1,m20_101_ey_06764_pad60.wav,EY
2,m20_109_ey_06914_pad60.wav,EY
3,m20_117_ey_07016_pad60.wav,EY
4,m20_119_ey_07080_pad60.wav,EY
5,m20_13_ey_05396_pad60.wav,EY
6,m20_152_ey_07641_pad60.wav,EY
7,m20_162_ey_07759_pad60.wav,EY
8,m20_173_ey_07897_pad60.wav,EY
9,m20_190_ey_08117_pad60.wav,EY
10,m20_218_ey_08642_pad60.wav,EY
11,m20_221_ey_08687_pad60.wav,EY
12,m20_221_ey_08696_pad60.wav,EY
13,m20_222_ey_08732_pad60.wav,EY
14,m20_223_ey_08762_pad60.wav,EY
15,m20_227_ey_08788_pad60.wav,EY
16,m20_22_ey_05537_pad60.wav,EY
17,m20_233_ey_08892_pad60.wav,EY
18,m20_248_ey_09053_pad60.wav,EY
19,m20_249_ey_09067_pad60.wav,EY
20,m20_250_ey_09072_pad60.wav,EY
21,m20_273_ey_09256_pad60.wav,EY
22,m20_279_ey_09360_pad60.wav,EY
23,m20_283_ey_09408_pad60.wav,EY
24,m20_28_ey_05690_pad60.wav,EY
25,m20_290_ey_09470_pad60.wav,EY
26,m20_297_ey_09560_pad60.wav,EY
27,m20_305_ey_09650_pad60.wav,EY
28,m20_30_ey_05720_pad60.wav,EY
29,m20_311_ey_09734_pad60.wav,EY
30,m20_316_ey_09793_pad60.wav,EY
31,m20_319_ey_09848_pad60.wav,EY
32,m20_336_ey_09993_pad60.wav,EY
33,m20_349_ey_10105_pad60.wav,EY
34,m20_361_ey_10284_pad60.wav,EY
35,m20_363_ey_10309_pad60.wav,EY
36,m20_364_ey_10339_pad60.wav,EY
37,m20_369_ey_10427_pad60.wav,EY
38,m20_371_ey_10462_pad60.wav,EY
39,m20_375_ey_10551_pad60.wav,EY
40,m20_38_ey_05878_pad60.wav,EY
41,m20_391_ey_10786_pad60.wav,EY
42,m20_398_ey_10981_pad60.wav,EY
43,m20_399_ey_11001_pad60.wav,EY
44,m20_407_ey_11149_pad60.wav,EY
45,m20_410_ey_11214_pad60.wav,EY
46,m20_415_ey_11294_pad60.wav,EY
47,m20_420_ey_11395_pad60.wav,EY
48,m20_422_ey_11447_pad60.wav,EY
49,m20_444_ey_11803_pad60.wav,EY
50,m20_445_ey_11817_pad60.wav,EY
51,m20_467_ey_12290_pad60.wav,EY
52,m20_467_ey_12302_pad60.wav,EY
53,m20_470_ey_12335_pad60.wav,EY
54,m20_470_ey_12337_pad60.wav,EY
55,m20_472_ey_12364_pad60.wav,EY
56,m20_536_ey_13021_pad60.wav,EY
57,m20_536_ey_13023_pad60.wav,EY
58,m20_564_ey_13356_pad60.wav,EY
59,m20_566_ey_13372_pad60.wav,EY
60,m20_580_ey_13533_pad60.wav,EY
61,m20_586_ey_13623_pad60.wav,EY
62,m20_588_ey_13654_pad60.wav,EY
63,m20_593_ey_13706_pad60.wav,EY
64,m20_594_ey_13723_pad60.wav,EY
65,m20_595_ey_13743_pad60.wav,EY
66,m20_596_ey_13776_pad60.wav,EY
67,m20_598_ey_13792_pad60.wav,EY
68,m20_600_ey_13819_pad60.wav,EY
69,m20_601_ey_13842_pad60.wav,EY
70,m20_605_ey_13943_pad60.wav,EY
71,m20_607_ey_13980_pad60.wav,EY
72,m20_620_ey_14165_pad60.wav,EY
73,m20_629_ey_14299_pad60.wav,EY
74,m20_665_ey_14564_pad60.wav,EY
75,m20_667_ey_14586_pad60.wav,EY
76,m20_667_ey_14591_pad60.wav,EY
77,m20_679_ey_14645_pad60.wav,EY
78,m20_687_ey_14711_pad60.wav,EY
79,m20_687_ey_14718_pad60.wav,EY
80,m20_69_ey_06420_pad60.wav,EY
81,m20_6_ey_05216_pad60.wav,EY
82,m20_93_ey_06628_pad60.wav,EY
83,m20_96_ey_06701_pad60.wav,EY
84,r13_122_ey_07128_pad60.wav,EY
85,r13_126_ey_07230_pad60.wav,EY
86,r13_133_ey_07354_pad60.wav,EY
87,r13_145_ey_07536_pad60.wav,EY
88,r13_145_ey_07539_pad60.wav,EY
89,r13_146_ey_07555_pad60.wav,EY
90,r13_150_ey_07632_pad60.wav,EY
91,r13_153_ey_07646_pad60.wav,EY
92,r13_165_ey_07811_pad60.wav,EY
93,r13_166_ey_07815_pad60.wav,EY
94,r13_200_ey_08256_pad60.wav,EY
95,r13_206_ey_08380_pad60.wav,EY
96,r13_20_ey_05511_pad60.wav,EY
97,r13_211_ey_08512_pad60.wav,EY
98,r13_213_ey_08545_pad60.wav,EY
99,r13_222_ey_08700_pad60.wav,EY
100,r13_222_ey_08703_pad60.wav,EY
101,r13_222_ey_08706_pad60.wav,EY
102,r13_222_ey_08709_pad60.wav,EY
103,r13_232_ey_08866_pad60.wav,EY
104,r13_264_ey_09182_pad60.wav,EY
105,r13_306_ey_09662_pad60.wav,EY
106,r13_316_ey_09781_pad60.wav,EY
107,r13_320_ey_09852_pad60.wav,EY
108,r13_325_ey_09907_pad60.wav,EY
109,r13_335_ey_09972_pad60.wav,EY
110,r13_34_ey_05791_pad60.wav,EY
111,r13_354_ey_10166_pad60.wav,EY
112,r13_355_ey_10187_pad60.wav,EY
113,r13_360_ey_10252_pad60.wav,EY
114,r13_36_ey_05814_pad60.wav,EY
115,r13_372_ey_10464_pad60.wav,EY
116,r13_375_ey_10547_pad60.wav,EY
117,r13_377_ey_10583_pad60.wav,EY
118,r13_37_ey_05843_pad60.wav,EY
119,r13_38_ey_05858_pad60.wav,EY
120,r13_398_ey_10960_pad60.wav,EY
121,r13_399_ey_10984_pad60.wav,EY
122,r13_399_ey_10986_pad60.wav,EY
123,r13_40_ey_05927_pad60.wav,EY
124,r13_413_ey_11247_pad60.wav,EY
125,r13_41_ey_05957_pad60.wav,EY
126,r13_422_ey_11440_pad60.wav,EY
127,r13_42_ey_05975_pad60.wav,EY
128,r13_431_ey_11533_pad60.wav,EY
129,r13_433_ey_11549_pad60.wav,EY
130,r13_463_ey_12200_pad60.wav,EY
131,r13_468_ey_12315_pad60.wav,EY
132,r13_472_ey_12360_pad60.wav,EY
133,r13_516_ey_12783_pad60.wav,EY
134,r13_523_ey_12818_pad60.wav,EY
135,r13_539_ey_13083_pad60.wav,EY
136,r13_558_ey_13224_pad60.wav,EY
137,r13_560_ey_13268_pad60.wav,EY
138,r13_561_ey_13295_pad60.wav,EY
139,r13_563_ey_13331_pad60.wav,EY
140,r13_564_ey_13347_pad60.wav,EY
141,r13_565_ey_13369_pad60.wav,EY
142,r13_580_ey_13513_pad60.wav,EY
143,r13_585_ey_13618_pad60.wav,EY
144,r13_5_ey_05166_pad60.wav,EY
145,r13_5_ey_05187_pad60.wav,EY
146,r13_600_ey_13817_pad60.wav,EY
147,r13_602_ey_13851_pad60.wav,EY
148,r13_61_ey_06244_pad60.wav,EY
149,r13_625_ey_14229_pad60.wav,EY
150,r13_626_ey_14255_pad60.wav,EY
151,r13_62_ey_06258_pad60.wav,EY
152,r13_631_ey_14343_pad60.wav,EY
153,r13_639_ey_14389_pad60.wav,EY
154,r13_652_ey_14472_pad60.wav,EY
155,r13_662_ey_14526_pad60.wav,EY
156,r13_73_ey_06474_pad60.wav,EY
157,r13_73_ey_06479_pad60.wav,EY
158,r13_7_ey_05233_pad60.wav,EY
159,r13_82_ey_06532_pad60.wav,EY
160,r13_8_ey_05262_pad60.wav,EY
161,r13_8_ey_05270_pad60.wav,EY
162,r13_96_ey_06690_pad60.wav,EY
